id,name,texture
0,东,res://assets/image/territories/Logo_东.png
1,乌萨斯,res://assets/image/territories/Logo_乌萨斯.png
2,伊比利亚,res://assets/image/territories/Logo_伊比利亚.png
3,卡兹戴尔,res://assets/image/territories/Logo_卡兹戴尔.png
4,叙拉古,res://assets/image/territories/Logo_叙拉古.png
5,哥伦比亚,res://assets/image/territories/Logo_哥伦比亚.png
6,拉特兰,res://assets/image/territories/Logo_拉特兰.png
7,汐斯塔,res://assets/image/territories/Logo_汐斯塔.png
8,炎,res://assets/image/territories/Logo_炎.png
9,米诺斯,res://assets/image/territories/Logo_米诺斯.png
10,维多利亚,res://assets/image/territories/Logo_维多利亚.png
11,荒野,res://assets/image/territories/Logo_荒野.png
12,莱塔尼亚,res://assets/image/territories/Logo_莱塔尼亚.png
13,萨米,res://assets/image/territories/Logo_萨米.png
14,谢拉格,res://assets/image/territories/Logo_谢拉格.png
15,阿戈尔,res://assets/image/territories/Logo_阿戈尔.png
16,雷姆必拓,res://assets/image/territories/Logo_雷姆必拓.png
17,卡西米尔,res://assets/image/territories/Logo_卡西米尔.png
18,玻利瓦尔,res://assets/image/territories/Logo_玻利瓦尔.png
19,萨尔贡,res://assets/image/territories/Logo_萨尔贡.png
20,罗德岛,res://assets/image/territories/Logo_罗德岛.png